onset	duration	trial_type	response_time	sample	value
2131.5016757813	0.0000000000	STATUS	n/a	545664.4290000000	Picture
2132.4574765625	0.0000000000	STATUS	n/a	545909.1139999999	Picture
2133.1353750000	0.0000000000	STATUS	n/a	546082.6560000000	Picture
2133.5191757812	0.0000000000	STATUS	n/a	546180.9090000000	Response
2133.6790742187	0.0000000000	STATUS	n/a	546221.8430000000	Picture
2134.7441757812	0.0000000000	STATUS	n/a	546494.5090000000	Picture
2135.1931757812	0.0000000000	STATUS	n/a	546609.4530000000	Picture
2136.0039765625	0.0000000000	STATUS	n/a	546817.0180000000	Picture
2136.6698750000	0.0000000000	STATUS	n/a	546987.4880000000	Picture
2137.2337734375	0.0000000000	STATUS	n/a	547131.8460000000	Picture
2137.7567734375	0.0000000000	STATUS	n/a	547265.7340000001	Picture
2138.8605742188	0.0000000000	STATUS	n/a	547548.3070000000	Picture
2139.4694765625	0.0000000000	STATUS	n/a	547704.1860000000	Picture
2139.8460742187	0.0000000000	STATUS	n/a	547800.5950000000	Response
2140.5592734375	0.0000000000	STATUS	n/a	547983.1740000000	Picture
2141.0372734375	0.0000000000	STATUS	n/a	548105.5420000000	Picture
2141.5021757813	0.0000000000	STATUS	n/a	548224.5570000000	Picture
2141.9640742187	0.0000000000	STATUS	n/a	548342.8030000000	Picture
2141.9977734375	0.0000000000	STATUS	n/a	548351.4300000001	Response
2142.5176757813	0.0000000000	STATUS	n/a	548484.5250000000	Response
2142.9279765625	0.0000000000	STATUS	n/a	548589.5620000000	Picture
2143.7957734375	0.0000000000	STATUS	n/a	548811.7180000000	Picture
2144.5077734375	0.0000000000	STATUS	n/a	548993.9900000000	Picture
2145.2955742188	0.0000000000	STATUS	n/a	549195.6670000000	Picture
2145.8454765625	0.0000000000	STATUS	n/a	549336.4420000000	Picture
2146.4044765625	0.0000000000	STATUS	n/a	549479.5460000000	Picture
2146.9573750000	0.0000000000	STATUS	n/a	549621.0880000000	Picture
2147.6032734375	0.0000000000	STATUS	n/a	549786.4380000000	Picture
2148.5650742187	0.0000000000	STATUS	n/a	550032.6590000000	Picture
2149.6479765625	0.0000000000	STATUS	n/a	550309.8820000000	Picture
2150.5397734375	0.0000000000	STATUS	n/a	550538.1820000000	Picture
2151.2936757812	0.0000000000	STATUS	n/a	550731.1810000000	Picture
2151.8305742187	0.0000000000	STATUS	n/a	550868.6270000000	Picture
2152.4735742187	0.0000000000	STATUS	n/a	551033.2350000000	Picture
2152.9718750000	0.0000000000	STATUS	n/a	551160.8000000000	Response
2153.4723750000	0.0000000000	STATUS	n/a	551288.9280000000	Picture
2153.9352734375	0.0000000000	STATUS	n/a	551407.4300000001	Picture
2154.8731757813	0.0000000000	STATUS	n/a	551647.5330000001	Picture
2155.3840742187	0.0000000000	STATUS	n/a	551778.3230000000	Picture
2156.2319765625	0.0000000000	STATUS	n/a	551995.3859999999	Picture
2156.6988750000	0.0000000000	STATUS	n/a	552114.9120000000	Picture
2157.5807734375	0.0000000000	STATUS	n/a	552340.6780000000	Picture
2158.1446757813	0.0000000000	STATUS	n/a	552485.0370000000	Picture
2171.9980468750	n/a	STATUS	n/a	556031.5000000000	boundary
2172.0530703125	0.0000000000	STATUS	n/a	556045.5860000000	Picture
2172.6279687500	0.0000000000	STATUS	n/a	556192.7600000000	Picture
2173.5338671875	0.0000000000	STATUS	n/a	556424.6700000000	Picture
2173.9289687500	0.0000000000	STATUS	n/a	556525.8160000000	Response
2174.3886679687	0.0000000000	STATUS	n/a	556643.4990000000	Picture
2175.1565703125	0.0000000000	STATUS	n/a	556840.0820000001	Picture
2176.1114687500	0.0000000000	STATUS	n/a	557084.5360000000	Picture
2176.5525703125	0.0000000000	STATUS	n/a	557197.4580000000	Response
2177.1972695313	0.0000000000	STATUS	n/a	557362.5010000000	Picture
2177.7021679688	0.0000000000	STATUS	n/a	557491.7550000000	Picture
2178.2891679688	0.0000000000	STATUS	n/a	557642.0270000000	Picture
2178.7680703125	0.0000000000	STATUS	n/a	557764.6260000000	Picture
2179.2161679688	0.0000000000	STATUS	n/a	557879.3390000000	Response
2179.9108671875	0.0000000000	STATUS	n/a	558057.1820000000	Picture
2180.5997695312	0.0000000000	STATUS	n/a	558233.5410000000	Picture
2181.7355703125	0.0000000000	STATUS	n/a	558524.3060000000	Picture
2182.4454687500	0.0000000000	STATUS	n/a	558706.0400000000	Picture
2182.8954687500	0.0000000000	STATUS	n/a	558821.2400000000	Response
2183.2723671875	0.0000000000	STATUS	n/a	558917.7260000000	Picture
2183.8372695313	0.0000000000	STATUS	n/a	559062.3410000000	Picture
2183.8713671875	0.0000000000	STATUS	n/a	559071.0699999999	Response
2184.3581679687	0.0000000000	STATUS	n/a	559195.6910000000	Picture
2185.0710703125	0.0000000000	STATUS	n/a	559378.1940000000	Picture
2185.4930703125	0.0000000000	STATUS	n/a	559486.2260000000	Picture
2185.8950703125	0.0000000000	STATUS	n/a	559589.1380000000	Response
2186.3788671875	0.0000000000	STATUS	n/a	559712.9900000000	Picture
2187.0227695313	0.0000000000	STATUS	n/a	559877.8290000000	Picture
2187.3586679688	0.0000000000	STATUS	n/a	559963.8190000000	Response
2188.0866679688	0.0000000000	STATUS	n/a	560150.1870000000	Picture
2188.5145703125	0.0000000000	STATUS	n/a	560259.7300000000	Picture
2189.3324687500	0.0000000000	STATUS	n/a	560469.1120000000	Picture
2190.0723671875	0.0000000000	STATUS	n/a	560658.5260000000	Picture
2190.4942695313	0.0000000000	STATUS	n/a	560766.5330000001	Response
2190.7362695312	0.0000000000	STATUS	n/a	560828.4850000000	Picture
2191.1601679688	0.0000000000	STATUS	n/a	560937.0030000000	Picture
2191.2380703125	0.0000000000	STATUS	n/a	560956.9460000000	Response
2191.5641679688	0.0000000000	STATUS	n/a	561040.4270000000	Picture
2192.6509687500	0.0000000000	STATUS	n/a	561318.6480000000	Picture
2193.7937695312	0.0000000000	STATUS	n/a	561611.2050000000	Picture
2194.5716679687	0.0000000000	STATUS	n/a	561810.3470000000	Picture
2195.4305703125	0.0000000000	STATUS	n/a	562030.2260000000	Picture
2195.8133671875	0.0000000000	STATUS	n/a	562128.2220000000	Response
2196.2283671875	0.0000000000	STATUS	n/a	562234.4620000001	Picture
2197.1702695313	0.0000000000	STATUS	n/a	562475.5890000000	Picture
2197.6391679687	0.0000000000	STATUS	n/a	562595.6270000000	Picture
2198.2120703125	0.0000000000	STATUS	n/a	562742.2900000000	Picture
2198.8029687500	0.0000000000	STATUS	n/a	562893.5600000001	Picture
2199.2389687500	0.0000000000	STATUS	n/a	563005.1760000000	Picture
2199.7298671875	0.0000000000	STATUS	n/a	563130.8460000000	Picture
2200.8746679688	0.0000000000	STATUS	n/a	563423.9150000000	Picture
2201.2444687500	0.0000000000	STATUS	n/a	563518.5840000000	Response
2201.9575703125	0.0000000000	STATUS	n/a	563701.1380000000	Picture
2202.4464687500	0.0000000000	STATUS	n/a	563826.2960000000	Picture
2202.9453671875	0.0000000000	STATUS	n/a	563954.0140000000	Picture
2203.8952695313	0.0000000000	STATUS	n/a	564197.1890000000	Picture
2204.4291679687	0.0000000000	STATUS	n/a	564333.8670000000	Picture
2204.9090703125	0.0000000000	STATUS	n/a	564456.7220000000	Picture
2205.6939687500	0.0000000000	STATUS	n/a	564657.6560000000	Picture
2206.0916679687	0.0000000000	STATUS	n/a	564759.4669999999	Response
2206.5028671875	0.0000000000	STATUS	n/a	564864.7340000001	Picture
2206.9635703125	0.0000000000	STATUS	n/a	564982.6740000000	Response
2207.5926679687	0.0000000000	STATUS	n/a	565143.7230000000	Picture
2208.6365703125	0.0000000000	STATUS	n/a	565410.9620000001	Picture
2209.7153671875	0.0000000000	STATUS	n/a	565687.1340000000	Picture
2210.5462695312	0.0000000000	STATUS	n/a	565899.8450000000	Picture
2210.9941679687	0.0000000000	STATUS	n/a	566014.5070000000	Picture
2212.0870703125	0.0000000000	STATUS	n/a	566294.2900000000	Picture
2212.5019687500	0.0000000000	STATUS	n/a	566400.5040000000	Picture
2212.9145703125	0.0000000000	STATUS	n/a	566506.1300000000	Response
2213.3508671875	0.0000000000	STATUS	n/a	566617.8220000000	Picture
2213.7837695313	0.0000000000	STATUS	n/a	566728.6450000000	Picture
2213.7943671875	0.0000000000	STATUS	n/a	566731.3580000000	Response
2214.7566679688	0.0000000000	STATUS	n/a	566977.7070000001	Picture
2215.7504687500	0.0000000000	STATUS	n/a	567232.1200000000	Picture
2216.8982695313	0.0000000000	STATUS	n/a	567525.9570000001	Picture
2217.5311679688	0.0000000000	STATUS	n/a	567687.9790000001	Picture
2218.5060703125	0.0000000000	STATUS	n/a	567937.5540000000	Picture
2219.2849687500	0.0000000000	STATUS	n/a	568136.9520000000	Picture
2219.7214687500	0.0000000000	STATUS	n/a	568248.6960000000	Response
2219.7568671875	0.0000000000	STATUS	n/a	568257.7580000000	Picture
2220.5507695312	0.0000000000	STATUS	n/a	568460.9970000000	Picture
2221.6945703125	0.0000000000	STATUS	n/a	568753.8100000001	Picture
2222.1374687500	0.0000000000	STATUS	n/a	568867.1920000000	Picture
2223.0133671875	0.0000000000	STATUS	n/a	569091.4220000000	Picture
2223.9522695312	0.0000000000	STATUS	n/a	569331.7810000000	Picture
2225.0170703125	0.0000000000	STATUS	n/a	569604.3700000000	Picture
2225.7889687500	0.0000000000	STATUS	n/a	569801.9760000000	Picture
2226.7957695312	0.0000000000	STATUS	n/a	570059.7169999999	Picture
2227.3507695313	0.0000000000	STATUS	n/a	570201.7970000000	Picture
2227.7526679687	0.0000000000	STATUS	n/a	570304.6830000000	Picture
2227.7760703125	0.0000000000	STATUS	n/a	570310.6740000000	Response
2228.6295703125	0.0000000000	STATUS	n/a	570529.1700000000	Picture
2229.0638671875	0.0000000000	STATUS	n/a	570640.3500000000	Response
2229.1784687500	0.0000000000	STATUS	n/a	570669.6880000000	Picture
2229.6083671875	0.0000000000	STATUS	n/a	570779.7420000000	Picture
2230.5121679687	0.0000000000	STATUS	n/a	571011.1150000000	Picture
2231.3280703125	0.0000000000	STATUS	n/a	571219.9860000000	Picture
2231.9910703125	0.0000000000	STATUS	n/a	571389.7140000000	Picture
2232.4079687500	0.0000000000	STATUS	n/a	571496.4399999999	Picture
2233.4517695313	0.0000000000	STATUS	n/a	571763.6530000000	Picture
2234.6026679688	0.0000000000	STATUS	n/a	572058.2830000001	Picture
2235.1685703125	0.0000000000	STATUS	n/a	572203.1540000000	Picture
2236.2883671875	0.0000000000	STATUS	n/a	572489.8220000000	Picture
2237.1332695312	0.0000000000	STATUS	n/a	572706.1170000000	Picture
2237.5184687500	0.0000000000	STATUS	n/a	572804.7280000000	Response
2237.6491679688	0.0000000000	STATUS	n/a	572838.1870000000	Picture
2238.7629687500	0.0000000000	STATUS	n/a	573123.3199999999	Picture
2239.8478671875	0.0000000000	STATUS	n/a	573401.0540000000	Picture
2240.3497695312	0.0000000000	STATUS	n/a	573529.5410000000	Picture
2240.9226679687	0.0000000000	STATUS	n/a	573676.2030000000	Picture
2241.6765703125	0.0000000000	STATUS	n/a	573869.2020000000	Picture
2242.7623671875	0.0000000000	STATUS	n/a	574147.1660000000	Picture
2243.2454687500	0.0000000000	STATUS	n/a	574270.8400000000	Response
2243.7522695313	0.0000000000	STATUS	n/a	574400.5810000000	Picture
2244.5461679688	0.0000000000	STATUS	n/a	574603.8190000000	Picture
2245.2789687500	0.0000000000	STATUS	n/a	574791.4160000000	Picture
2245.9488671875	0.0000000000	STATUS	n/a	574962.9100000000	Picture
2246.7267695312	0.0000000000	STATUS	n/a	575162.0530000000	Picture
2247.3886679687	0.0000000000	STATUS	n/a	575331.4990000000	Picture
2256.9980468750	n/a	STATUS	n/a	577791.5000000000	boundary
2257.0534765625	0.0000000000	STATUS	n/a	577805.6899999999	Picture
2257.5283750000	0.0000000000	STATUS	n/a	577927.2640000000	Response
2257.7453750000	0.0000000000	STATUS	n/a	577982.8160000000	Picture
2258.1362734375	0.0000000000	STATUS	n/a	578082.8860000001	Response
2258.2323750000	0.0000000000	STATUS	n/a	578107.4880000000	Picture
2259.3141757813	0.0000000000	STATUS	n/a	578384.4290000000	Picture
2260.4349765625	0.0000000000	STATUS	n/a	578671.3540000001	Picture
2261.0258750000	0.0000000000	STATUS	n/a	578822.6240000000	Picture
2261.4396757813	0.0000000000	STATUS	n/a	578928.5570000000	Response
2261.5168750000	0.0000000000	STATUS	n/a	578948.3199999999	Picture
2262.0273437500	0.0000000000	Picture	n/a	579079.0000000000	35
2262.1837734375	0.0000000000	STATUS	n/a	579119.0460000000	Picture
2262.4804687500	0.0000000000	Picture	n/a	579195.0000000000	33
2263.1245742187	0.0000000000	STATUS	n/a	579359.8909999999	Picture
2263.1718750000	0.0000000000	Picture	n/a	579372.0000000000	33
2263.6601562500	0.0000000000	Picture	n/a	579497.0000000000	35
2264.0964765625	0.0000000000	STATUS	n/a	579608.6980000000	Picture
2265.0702734375	0.0000000000	STATUS	n/a	579857.9900000000	Picture
2265.4390742188	0.0000000000	STATUS	n/a	579952.4030000000	Response
2265.7511757812	0.0000000000	STATUS	n/a	580032.3010000000	Picture
2266.2801757812	0.0000000000	STATUS	n/a	580167.7250000000	Picture
2266.4531250000	0.0000000000	Picture	n/a	580212.0000000000	33
2266.9414062500	0.0000000000	Picture	n/a	580337.0000000000	35
2267.3289765625	0.0000000000	STATUS	n/a	580436.2180000000	Picture
2267.6093750000	0.0000000000	Picture	n/a	580508.0000000000	35
2267.7266757812	0.0000000000	STATUS	n/a	580538.0290000000	Response
2268.3247734375	0.0000000000	STATUS	n/a	580691.1420000000	Picture
2268.5507812500	0.0000000000	Picture	n/a	580749.0000000000	31
2269.2856757813	0.0000000000	STATUS	n/a	580937.1330000000	Picture
2269.5234375000	0.0000000000	Picture	n/a	580998.0000000000	31
2269.6223750000	0.0000000000	STATUS	n/a	581023.3280000000	Response
2270.3734765625	0.0000000000	STATUS	n/a	581215.6100000000	Picture
2270.4960937500	0.0000000000	Picture	n/a	581247.0000000000	33
2270.7581757812	0.0000000000	STATUS	n/a	581314.0930000000	Response
2271.0383750000	0.0000000000	STATUS	n/a	581385.8240000000	Picture
2271.1757812500	0.0000000000	Picture	n/a	581421.0000000000	34
2271.4503750000	0.0000000000	STATUS	n/a	581491.2960000000	Picture
2271.9332734375	0.0000000000	STATUS	n/a	581614.9179999999	Picture
2272.2699765625	0.0000000000	STATUS	n/a	581701.1139999999	Response
2272.3611757813	0.0000000000	STATUS	n/a	581724.4610000000	Picture
2272.7539062500	0.0000000000	Picture	n/a	581825.0000000000	33
2272.9360742188	0.0000000000	STATUS	n/a	581871.6350000000	Picture
2273.7500000000	0.0000000000	Picture	n/a	582080.0000000000	31
2273.8139765625	0.0000000000	STATUS	n/a	582096.3780000000	Picture
2274.7109375000	0.0000000000	Picture	n/a	582326.0000000000	33
2274.9267734375	0.0000000000	STATUS	n/a	582381.2540000000	Picture
2275.7076757813	0.0000000000	STATUS	n/a	582581.1650000000	Picture
2275.8007812500	0.0000000000	Picture	n/a	582605.0000000000	33
2276.0212734375	0.0000000000	STATUS	n/a	582661.4460000000	Response
2276.7835742187	0.0000000000	STATUS	n/a	582856.5950000000	Picture
2276.8750000000	0.0000000000	Picture	n/a	582880.0000000000	34
2277.3593750000	0.0000000000	Picture	n/a	583004.0000000000	33
2277.7333750000	0.0000000000	STATUS	n/a	583099.7439999999	Picture
2277.7890625000	0.0000000000	Picture	n/a	583114.0000000000	31
2278.2652734375	0.0000000000	STATUS	n/a	583235.9100000000	Picture
2278.3632812500	0.0000000000	Picture	n/a	583261.0000000000	34
2279.0291757813	0.0000000000	STATUS	n/a	583431.4690000000	Picture
2279.2382812500	0.0000000000	Picture	n/a	583485.0000000000	35
2279.9870742187	0.0000000000	STATUS	n/a	583676.6910000000	Picture
2280.7009765625	0.0000000000	STATUS	n/a	583859.4500000000	Picture
2281.1328125000	0.0000000000	Picture	n/a	583970.0000000000	33
2281.7596757812	0.0000000000	STATUS	n/a	584130.4770000000	Picture
2282.2109375000	0.0000000000	Picture	n/a	584246.0000000000	34
2282.4186757812	0.0000000000	STATUS	n/a	584299.1810000000	Picture
2283.1601562500	0.0000000000	Picture	n/a	584489.0000000000	31
2283.3505742187	0.0000000000	STATUS	n/a	584537.7470000000	Picture
2283.6914062500	0.0000000000	Picture	n/a	584625.0000000000	34
2284.3353750000	0.0000000000	STATUS	n/a	584789.8560000000	Picture
2284.4570312500	0.0000000000	Picture	n/a	584821.0000000000	34
2284.7393750000	0.0000000000	STATUS	n/a	584893.2800000000	Picture
2285.2542734375	0.0000000000	STATUS	n/a	585025.0940000000	Picture
2285.4140625000	0.0000000000	Picture	n/a	585066.0000000000	34
2285.8421757812	0.0000000000	STATUS	n/a	585175.5970000000	Picture
2286.1289062500	0.0000000000	Picture	n/a	585249.0000000000	34
2286.6440742188	0.0000000000	STATUS	n/a	585380.8830000000	Picture
2287.2199765625	0.0000000000	STATUS	n/a	585528.3140000000	Picture
2287.5953750000	0.0000000000	STATUS	n/a	585624.4160000000	Response
2287.8437500000	0.0000000000	Picture	n/a	585688.0000000000	35
2288.2737734375	0.0000000000	STATUS	n/a	585798.0860000000	Picture
2288.7526757813	0.0000000000	STATUS	n/a	585920.6850000001	Picture
2288.7773437500	0.0000000000	Picture	n/a	585927.0000000000	31
2289.1596757812	0.0000000000	STATUS	n/a	586024.8770000000	Picture
2289.7617187500	0.0000000000	Picture	n/a	586179.0000000000	31
2290.1464765625	0.0000000000	STATUS	n/a	586277.4980000000	Picture
2290.1640625000	0.0000000000	Picture	n/a	586282.0000000000	34
2290.4908750000	0.0000000000	STATUS	n/a	586365.6640000000	Response
2290.8153750000	0.0000000000	STATUS	n/a	586448.7360000000	Picture
2291.2443750000	0.0000000000	STATUS	n/a	586558.5600000001	Picture
2291.7192734375	0.0000000000	STATUS	n/a	586680.1340000000	Picture
2292.0703125000	0.0000000000	Picture	n/a	586770.0000000000	31
2292.5681757812	0.0000000000	STATUS	n/a	586897.4530000000	Picture
2292.6445312500	0.0000000000	Picture	n/a	586917.0000000000	33
2293.0020742187	0.0000000000	STATUS	n/a	587008.5310000000	Picture
2293.6992187500	0.0000000000	Picture	n/a	587187.0000000000	35
2293.9949765625	0.0000000000	STATUS	n/a	587262.7140000000	Picture
2294.1796875000	0.0000000000	Picture	n/a	587310.0000000000	35
2294.5859375000	0.0000000000	Picture	n/a	587414.0000000000	35
2294.6068750000	0.0000000000	STATUS	n/a	587419.3600000000	Picture
2295.5376757813	0.0000000000	STATUS	n/a	587657.6450000000	Picture
2295.5742187500	0.0000000000	Picture	n/a	587667.0000000000	33
2296.2421875000	0.0000000000	Picture	n/a	587838.0000000000	35
2296.6718750000	0.0000000000	Picture	n/a	587948.0000000000	31
2296.6855742187	0.0000000000	STATUS	n/a	587951.5070000000	Picture
2297.5493750000	0.0000000000	STATUS	n/a	588172.6400000000	Picture
2297.9376757813	0.0000000000	STATUS	n/a	588272.0450000000	Response
2298.6981757813	0.0000000000	STATUS	n/a	588466.7330000000	Picture
2299.0974765625	0.0000000000	STATUS	n/a	588568.9540000000	Response
2299.6810742187	0.0000000000	STATUS	n/a	588718.3550000000	Picture
2300.1809765625	0.0000000000	STATUS	n/a	588846.3300000000	Picture
2300.6252734375	0.0000000000	STATUS	n/a	588960.0699999999	Response
2300.8948750000	0.0000000000	STATUS	n/a	589029.0880000000	Picture
2300.9648437500	0.0000000000	Picture	n/a	589047.0000000000	31
2301.2491757812	0.0000000000	STATUS	n/a	589119.7890000000	Response
2301.7137734375	0.0000000000	STATUS	n/a	589238.7260000000	Picture
2302.1132812500	0.0000000000	Picture	n/a	589341.0000000000	34
2302.4176757813	0.0000000000	STATUS	n/a	589418.9250000000	Picture
2302.9765625000	0.0000000000	Picture	n/a	589562.0000000000	33
2303.0535742187	0.0000000000	STATUS	n/a	589581.7150000000	Picture
2303.8834765625	0.0000000000	STATUS	n/a	589794.1700000000	Picture
2304.1250000000	0.0000000000	Picture	n/a	589856.0000000000	33
2304.4253750000	0.0000000000	STATUS	n/a	589932.8959999999	Picture
2305.0682734375	0.0000000000	STATUS	n/a	590097.4780000000	Picture
2305.1054687500	0.0000000000	Picture	n/a	590107.0000000000	34
2305.5741757812	0.0000000000	STATUS	n/a	590226.9889999999	Picture
2305.6054687500	0.0000000000	Picture	n/a	590235.0000000000	33
2305.9443750000	0.0000000000	STATUS	n/a	590321.7600000000	Response
2306.3203125000	0.0000000000	Picture	n/a	590418.0000000000	33
2306.4220742187	0.0000000000	STATUS	n/a	590444.0510000000	Picture
2306.9609765625	0.0000000000	STATUS	n/a	590582.0100000000	Picture
