onset	duration	trial_type	response_time	sample	value
1720.0937500000	0.0000000000	Picture	n/a	440344.0000000000	42
1720.6562500000	0.0000000000	Picture	n/a	440488.0000000000	44
1721.0638632812	0.0000000000	STATUS	n/a	440592.3490000000	Picture
1721.2500000000	0.0000000000	Picture	n/a	440640.0000000000	43
1721.8867187500	0.0000000000	Picture	n/a	440803.0000000000	45
1721.8977617187	0.0000000000	STATUS	n/a	440805.8270000000	Picture
1722.3437500000	0.0000000000	Picture	n/a	440920.0000000000	43
1722.3816640625	0.0000000000	STATUS	n/a	440929.7060000000	Picture
1722.9285625000	0.0000000000	STATUS	n/a	441069.7120000000	Picture
1723.2127617188	0.0000000000	STATUS	n/a	441142.4670000000	Response
1723.2148437500	0.0000000000	Picture	n/a	441143.0000000000	41
1723.5294609375	0.0000000000	STATUS	n/a	441223.5420000000	Picture
1723.8526640625	0.0000000000	STATUS	n/a	441306.2820000000	Response
1723.8632812500	0.0000000000	Picture	n/a	441309.0000000000	43
1724.2968750000	0.0000000000	Picture	n/a	441420.0000000000	45
1724.4413632813	0.0000000000	STATUS	n/a	441456.9890000000	Picture
1724.7564609375	0.0000000000	STATUS	n/a	441537.6540000000	Response
1725.0942617187	0.0000000000	STATUS	n/a	441624.1310000000	Picture
1725.2304687500	0.0000000000	Picture	n/a	441659.0000000000	45
1725.6041640625	0.0000000000	STATUS	n/a	441754.6660000000	Picture
1725.8203125000	0.0000000000	Picture	n/a	441810.0000000000	45
1726.1150625000	0.0000000000	STATUS	n/a	441885.4560000000	Picture
1726.6929609375	0.0000000000	STATUS	n/a	442033.3980000000	Picture
1726.9570312500	0.0000000000	Picture	n/a	442101.0000000000	42
1727.3671875000	0.0000000000	Picture	n/a	442206.0000000000	43
1727.3718632812	0.0000000000	STATUS	n/a	442207.1970000000	Picture
1728.3517617187	0.0000000000	STATUS	n/a	442458.0510000000	Picture
1728.4960937500	0.0000000000	Picture	n/a	442495.0000000000	45
1729.2335625000	0.0000000000	STATUS	n/a	442683.7920000000	Picture
1729.3320312500	0.0000000000	Picture	n/a	442709.0000000000	42
1729.7476640625	0.0000000000	STATUS	n/a	442815.4020000000	Response
1729.8125000000	0.0000000000	Picture	n/a	442832.0000000000	41
1730.3034609375	0.0000000000	STATUS	n/a	442957.6860000000	Picture
1730.3593750000	0.0000000000	Picture	n/a	442972.0000000000	44
1730.9609375000	0.0000000000	Picture	n/a	443126.0000000000	44
1731.0013632812	0.0000000000	STATUS	n/a	443136.3490000000	Picture
1731.8750000000	0.0000000000	Picture	n/a	443360.0000000000	44
1732.1451640625	0.0000000000	STATUS	n/a	443429.1620000000	Picture
1732.5273437500	0.0000000000	Picture	n/a	443527.0000000000	45
1732.7600625000	0.0000000000	STATUS	n/a	443586.5760000000	Picture
1733.0351562500	0.0000000000	Picture	n/a	443657.0000000000	42
1733.3799609375	0.0000000000	STATUS	n/a	443745.2700000000	Picture
1733.5468750000	0.0000000000	Picture	n/a	443788.0000000000	43
1733.8528632812	0.0000000000	STATUS	n/a	443866.3330000000	Picture
1734.1250000000	0.0000000000	Picture	n/a	443936.0000000000	42
1734.6417617188	0.0000000000	STATUS	n/a	444068.2910000000	Picture
1734.8046875000	0.0000000000	Picture	n/a	444110.0000000000	41
1735.7106640625	0.0000000000	STATUS	n/a	444341.9300000000	Picture
1735.7851562500	0.0000000000	Picture	n/a	444361.0000000000	42
1736.6640625000	0.0000000000	Picture	n/a	444586.0000000000	44
1736.8444609375	0.0000000000	STATUS	n/a	444632.1820000000	Picture
1737.5503632812	0.0000000000	STATUS	n/a	444812.8930000000	Picture
1737.7343750000	0.0000000000	Picture	n/a	444860.0000000000	42
1738.3242617187	0.0000000000	STATUS	n/a	445011.0110000000	Picture
1738.4335937500	0.0000000000	Picture	n/a	445039.0000000000	45
1738.9571640625	0.0000000000	STATUS	n/a	445173.0340000000	Picture
1739.5781250000	0.0000000000	Picture	n/a	445332.0000000000	45
1740.0989609375	0.0000000000	STATUS	n/a	445465.3340000000	Picture
1740.1914062500	0.0000000000	Picture	n/a	445489.0000000000	41
1740.8125000000	0.0000000000	Picture	n/a	445648.0000000000	41
1740.9628632813	0.0000000000	STATUS	n/a	445686.4930000000	Picture
1741.2851562500	0.0000000000	Picture	n/a	445769.0000000000	43
1741.8827617188	0.0000000000	STATUS	n/a	445921.9870000000	Picture
1742.0742187500	0.0000000000	Picture	n/a	445971.0000000000	41
1742.7805625000	0.0000000000	STATUS	n/a	446151.8240000000	Picture
1743.1445312500	0.0000000000	Picture	n/a	446245.0000000000	41
1743.2254609375	0.0000000000	STATUS	n/a	446265.7180000000	Response
1743.6724609375	0.0000000000	STATUS	n/a	446380.1500000000	Picture
1744.2773437500	0.0000000000	Picture	n/a	446535.0000000000	43
1744.8132617188	0.0000000000	STATUS	n/a	446672.1950000000	Picture
1744.9843750000	0.0000000000	Picture	n/a	446716.0000000000	45
1745.6151640625	0.0000000000	STATUS	n/a	446877.4820000000	Picture
1745.7578125000	0.0000000000	Picture	n/a	446914.0000000000	42
1745.9929609375	0.0000000000	STATUS	n/a	446974.1980000000	Response
1746.1270625000	0.0000000000	STATUS	n/a	447008.5280000000	Picture
1746.3906250000	0.0000000000	Picture	n/a	447076.0000000000	43
1746.4888632812	0.0000000000	STATUS	n/a	447101.1490000000	Response
1746.5649609375	0.0000000000	STATUS	n/a	447120.6300000000	Picture
1746.8648632813	0.0000000000	STATUS	n/a	447197.4050000000	Response
1747.3758632813	0.0000000000	STATUS	n/a	447328.2210000000	Picture
1747.5312500000	0.0000000000	Picture	n/a	447368.0000000000	43
1748.3697617187	0.0000000000	STATUS	n/a	447582.6590000000	Picture
1748.3945312500	0.0000000000	Picture	n/a	447589.0000000000	45
1749.2385625000	0.0000000000	STATUS	n/a	447805.0720000000	Picture
1749.3164062500	0.0000000000	Picture	n/a	447825.0000000000	43
1749.5923632813	0.0000000000	STATUS	n/a	447895.6450000000	Response
1750.2148437500	0.0000000000	Picture	n/a	448055.0000000000	44
1750.2334609375	0.0000000000	STATUS	n/a	448059.7660000000	Picture
1751.1054687500	0.0000000000	Picture	n/a	448283.0000000000	43
1751.3132617188	0.0000000000	STATUS	n/a	448336.1950000000	Picture
1751.6240625000	0.0000000000	STATUS	n/a	448415.7600000000	Response
1752.2460937500	0.0000000000	Picture	n/a	448575.0000000000	45
1753.0468750000	0.0000000000	Picture	n/a	448780.0000000000	44
1753.5585937500	0.0000000000	Picture	n/a	448911.0000000000	44
1753.9960937500	0.0000000000	Picture	n/a	449023.0000000000	44
1754.8085937500	0.0000000000	Picture	n/a	449231.0000000000	41
1755.8007812500	0.0000000000	Picture	n/a	449485.0000000000	45
1756.6718750000	0.0000000000	Picture	n/a	449708.0000000000	44
1757.6640625000	0.0000000000	Picture	n/a	449962.0000000000	42
1758.7460937500	0.0000000000	Picture	n/a	450239.0000000000	44
1760.9980468750	n/a	STATUS	n/a	450815.5000000000	boundary
1761.0539453125	0.0000000000	STATUS	n/a	450829.8100000000	Picture
1761.9237421875	0.0000000000	STATUS	n/a	451052.4780000000	Picture
1762.3517421875	0.0000000000	STATUS	n/a	451162.0460000000	Picture
1762.9036445312	0.0000000000	STATUS	n/a	451303.3330000000	Picture
1763.2398437500	0.0000000000	STATUS	n/a	451389.4000000000	Response
1763.6735429688	0.0000000000	STATUS	n/a	451500.4270000000	Picture
1764.0557421875	0.0000000000	STATUS	n/a	451598.2700000000	Response
1764.6013437500	0.0000000000	STATUS	n/a	451737.9440000000	Picture
1765.1452421875	0.0000000000	STATUS	n/a	451877.1820000000	Picture
1765.6781445312	0.0000000000	STATUS	n/a	452013.6050000000	Picture
1766.3280429687	0.0000000000	STATUS	n/a	452179.9790000000	Picture
1767.0879453125	0.0000000000	STATUS	n/a	452374.5140000000	Picture
1767.4471445312	0.0000000000	STATUS	n/a	452466.4690000000	Response
1767.8588437500	0.0000000000	STATUS	n/a	452571.8640000000	Picture
1768.3947421875	0.0000000000	STATUS	n/a	452709.0540000000	Picture
1769.3286445312	0.0000000000	STATUS	n/a	452948.1330000000	Picture
1769.9165429688	0.0000000000	STATUS	n/a	453098.6350000000	Picture
1770.2706445312	0.0000000000	STATUS	n/a	453189.2850000000	Response
1770.4434453125	0.0000000000	STATUS	n/a	453233.5220000000	Picture
1771.0893437500	0.0000000000	STATUS	n/a	453398.8720000000	Picture
1772.0942421875	0.0000000000	STATUS	n/a	453656.1260000000	Picture
1772.4463437500	0.0000000000	STATUS	n/a	453746.2640000000	Response
1772.5661445313	0.0000000000	STATUS	n/a	453776.9330000000	Picture
1773.1022421875	0.0000000000	STATUS	n/a	453914.1740000000	Response
1773.2810429687	0.0000000000	STATUS	n/a	453959.9470000000	Picture
1774.2979453125	0.0000000000	STATUS	n/a	454220.2740000000	Picture
1775.0967421875	0.0000000000	STATUS	n/a	454424.7660000000	Picture
1775.5757421875	0.0000000000	STATUS	n/a	454547.3900000000	Picture
1775.9657421875	0.0000000000	STATUS	n/a	454647.2300000000	Response
1776.0876445312	0.0000000000	STATUS	n/a	454678.4370000000	Picture
1777.2294453125	0.0000000000	STATUS	n/a	454970.7380000000	Picture
1778.0533437500	0.0000000000	STATUS	n/a	455181.6560000000	Picture
1778.9551445312	0.0000000000	STATUS	n/a	455412.5170000000	Picture
1779.8460429687	0.0000000000	STATUS	n/a	455640.5870000000	Picture
1780.5219453125	0.0000000000	STATUS	n/a	455813.6180000000	Picture
1781.6057421875	0.0000000000	STATUS	n/a	456091.0700000000	Picture
1782.6726445312	0.0000000000	STATUS	n/a	456364.1970000000	Picture
1783.6075429688	0.0000000000	STATUS	n/a	456603.5310000000	Picture
1783.9724453125	0.0000000000	STATUS	n/a	456696.9460000000	Response
1784.7442421875	0.0000000000	STATUS	n/a	456894.5260000000	Picture
1785.7741445312	0.0000000000	STATUS	n/a	457158.1810000000	Picture
1786.3560429687	0.0000000000	STATUS	n/a	457307.1470000000	Response
1786.5350429688	0.0000000000	STATUS	n/a	457352.9710000000	Picture
1787.0869453125	0.0000000000	STATUS	n/a	457494.2580000000	Picture
1787.6838437500	0.0000000000	STATUS	n/a	457647.0640000000	Picture
1788.0197421875	0.0000000000	STATUS	n/a	457733.0540000000	Response
1788.1298437500	0.0000000000	STATUS	n/a	457761.2400000000	Picture
1789.1536445312	0.0000000000	STATUS	n/a	458023.3330000000	Picture
1789.8475429688	0.0000000000	STATUS	n/a	458200.9710000000	Picture
1790.7934453125	0.0000000000	STATUS	n/a	458443.1220000000	Picture
1791.0992421875	0.0000000000	STATUS	n/a	458521.4060000000	Response
1791.3153437500	0.0000000000	STATUS	n/a	458576.7280000000	Picture
1791.7302421875	0.0000000000	STATUS	n/a	458682.9420000000	Picture
1792.6741445313	0.0000000000	STATUS	n/a	458924.5810000000	Picture
1793.2570429688	0.0000000000	STATUS	n/a	459073.8030000000	Picture
1793.6899453125	0.0000000000	STATUS	n/a	459184.6260000000	Picture
1794.3078437500	0.0000000000	STATUS	n/a	459342.8080000000	Picture
1795.2127421875	0.0000000000	STATUS	n/a	459574.4620000000	Picture
1796.2385429687	0.0000000000	STATUS	n/a	459837.0670000000	Picture
1797.2504453125	0.0000000000	STATUS	n/a	460096.1140000000	Picture
1798.3322421875	0.0000000000	STATUS	n/a	460373.0540000000	Picture
1798.8441445313	0.0000000000	STATUS	n/a	460504.1010000000	Picture
1799.5930429688	0.0000000000	STATUS	n/a	460695.8190000000	Picture
1799.9377421875	0.0000000000	STATUS	n/a	460784.0620000000	Response
1800.6879453125	0.0000000000	STATUS	n/a	460976.1140000000	Picture
1801.1378437500	0.0000000000	STATUS	n/a	461091.2880000000	Picture
1801.8297421875	0.0000000000	STATUS	n/a	461268.4140000000	Picture
1802.3496445313	0.0000000000	STATUS	n/a	461401.5090000000	Picture
1803.2085429687	0.0000000000	STATUS	n/a	461621.3870000000	Picture
1803.6864453125	0.0000000000	STATUS	n/a	461743.7300000000	Picture
1804.0943437500	0.0000000000	STATUS	n/a	461848.1520000000	Picture
1804.4250429687	0.0000000000	STATUS	n/a	461932.8110000000	Response
1804.7883437500	0.0000000000	STATUS	n/a	462025.8160000000	Picture
1805.1529453125	0.0000000000	STATUS	n/a	462119.1540000000	Response
1805.4602421875	0.0000000000	STATUS	n/a	462197.8220000000	Picture
1805.9071445312	0.0000000000	STATUS	n/a	462312.2290000000	Picture
1806.3210429687	0.0000000000	STATUS	n/a	462418.1870000000	Picture
1807.0289453125	0.0000000000	STATUS	n/a	462599.4100000000	Picture
1807.9338437500	0.0000000000	STATUS	n/a	462831.0640000000	Picture
1808.5157421875	0.0000000000	STATUS	n/a	462980.0300000000	Picture
1808.9446445313	0.0000000000	STATUS	n/a	463089.8290000000	Picture
1810.0285429688	0.0000000000	STATUS	n/a	463367.3070000000	Picture
1810.3280429687	0.0000000000	STATUS	n/a	463443.9790000000	Response
1811.0573437500	0.0000000000	STATUS	n/a	463630.6800000000	Picture
1811.7482421875	0.0000000000	STATUS	n/a	463807.5500000000	Picture
1812.7181445312	0.0000000000	STATUS	n/a	464055.8450000000	Picture
1813.2330429687	0.0000000000	STATUS	n/a	464187.6590000000	Picture
1813.6739453125	0.0000000000	STATUS	n/a	464300.5300000000	Picture
1814.4958437500	0.0000000000	STATUS	n/a	464510.9360000000	Picture
1815.0127421875	0.0000000000	STATUS	n/a	464643.2620000000	Picture
1816.0855429687	0.0000000000	STATUS	n/a	464917.8990000000	Picture
1817.1714453125	0.0000000000	STATUS	n/a	465195.8900000000	Picture
1817.5188437500	0.0000000000	STATUS	n/a	465284.8240000000	Response
1818.2752421875	0.0000000000	STATUS	n/a	465478.4620000000	Picture
1819.1121445312	0.0000000000	STATUS	n/a	465692.7090000000	Picture
1819.6990429688	0.0000000000	STATUS	n/a	465842.9550000000	Picture
1820.0624453125	0.0000000000	STATUS	n/a	465935.9860000000	Response
1820.4849453125	0.0000000000	STATUS	n/a	466044.1460000000	Picture
1820.8703437500	0.0000000000	STATUS	n/a	466142.8080000000	Response
1821.0778437500	0.0000000000	STATUS	n/a	466195.9280000000	Picture
1821.8287421875	0.0000000000	STATUS	n/a	466388.1580000000	Picture
1822.6416445312	0.0000000000	STATUS	n/a	466596.2610000000	Picture
1822.9659453125	0.0000000000	STATUS	n/a	466679.2820000000	Response
1823.1745429688	0.0000000000	STATUS	n/a	466732.6830000000	Picture
1824.1403437500	0.0000000000	STATUS	n/a	466979.9280000000	Picture
1824.9452421875	0.0000000000	STATUS	n/a	467185.9820000000	Picture
1825.2295429687	0.0000000000	STATUS	n/a	467258.7630000000	Response
1826.0501445312	0.0000000000	STATUS	n/a	467468.8370000000	Picture
1827.1229453125	0.0000000000	STATUS	n/a	467743.4740000000	Picture
1827.5788437500	0.0000000000	STATUS	n/a	467860.1840000000	Picture
1828.7156445313	0.0000000000	STATUS	n/a	468151.2050000000	Picture
1829.8595429688	0.0000000000	STATUS	n/a	468444.0430000000	Picture
1830.7883437500	0.0000000000	STATUS	n/a	468681.8160000000	Picture
1831.6192421875	0.0000000000	STATUS	n/a	468894.5260000000	Picture
1832.3571445313	0.0000000000	STATUS	n/a	469083.4290000000	Picture
1833.4279453125	0.0000000000	STATUS	n/a	469357.5540000000	Picture
1834.0618437500	0.0000000000	STATUS	n/a	469519.8320000000	Picture
1834.8927421875	0.0000000000	STATUS	n/a	469732.5420000000	Picture
1835.7436445313	0.0000000000	STATUS	n/a	469950.3730000000	Picture
1845.9980468750	n/a	STATUS	n/a	472575.5000000000	boundary
1846.0546328125	0.0000000000	STATUS	n/a	472589.9860000000	Picture
1846.8715312500	0.0000000000	STATUS	n/a	472799.1120000000	Picture
1847.3284296875	0.0000000000	STATUS	n/a	472916.0780000000	Picture
1847.9354296875	0.0000000000	STATUS	n/a	473071.4700000000	Picture
1848.6532304688	0.0000000000	STATUS	n/a	473255.2270000000	Picture
1849.2012304688	0.0000000000	STATUS	n/a	473395.5150000000	Picture
1849.8910312500	0.0000000000	STATUS	n/a	473572.1040000000	Picture
1850.6589296875	0.0000000000	STATUS	n/a	473768.6860000000	Picture
1851.1089296875	0.0000000000	STATUS	n/a	473883.8860000000	Picture
1851.5192304688	0.0000000000	STATUS	n/a	473988.9230000000	Response
1851.5858320312	0.0000000000	STATUS	n/a	474005.9730000000	Picture
1851.9112304688	0.0000000000	STATUS	n/a	474089.2750000000	Response
1852.2477304687	0.0000000000	STATUS	n/a	474175.4190000000	Picture
1852.7296328125	0.0000000000	STATUS	n/a	474298.7860000000	Picture
1853.2216328125	0.0000000000	STATUS	n/a	474424.7380000000	Picture
1854.1934296875	0.0000000000	STATUS	n/a	474673.5180000000	Picture
1855.0733320312	0.0000000000	STATUS	n/a	474898.7730000000	Picture
1855.4626328125	0.0000000000	STATUS	n/a	474998.4340000000	Response
1856.1051328125	0.0000000000	STATUS	n/a	475162.9140000000	Picture
1856.4544296875	0.0000000000	STATUS	n/a	475252.3340000000	Response
1856.9020312500	0.0000000000	STATUS	n/a	475366.9200000000	Picture
1857.4929296875	0.0000000000	STATUS	n/a	475518.1900000000	Picture
1858.4507304687	0.0000000000	STATUS	n/a	475763.3870000000	Picture
1859.0697304688	0.0000000000	STATUS	n/a	475921.8510000000	Picture
1859.7876328125	0.0000000000	STATUS	n/a	476105.6340000000	Picture
1860.3735312500	0.0000000000	STATUS	n/a	476255.6240000000	Picture
1861.0564296875	0.0000000000	STATUS	n/a	476430.4460000000	Picture
1861.4643320313	0.0000000000	STATUS	n/a	476534.8690000000	Picture
1862.4822304688	0.0000000000	STATUS	n/a	476795.4510000000	Picture
1863.5950312500	0.0000000000	STATUS	n/a	477080.3280000000	Picture
1864.5468320313	0.0000000000	STATUS	n/a	477323.9890000000	Picture
1865.6907304687	0.0000000000	STATUS	n/a	477616.8270000000	Picture
1866.2626328125	0.0000000000	STATUS	n/a	477763.2340000000	Picture
1867.1154296875	0.0000000000	STATUS	n/a	477981.5500000000	Picture
1867.9743320313	0.0000000000	STATUS	n/a	478201.4290000000	Picture
1868.7732304687	0.0000000000	STATUS	n/a	478405.9470000000	Picture
1869.8360312500	0.0000000000	STATUS	n/a	478678.0240000000	Picture
1870.4190312500	0.0000000000	STATUS	n/a	478827.2720000000	Picture
1870.8120312500	0.0000000000	STATUS	n/a	478927.8800000000	Response
1871.3528320313	0.0000000000	STATUS	n/a	479066.3250000000	Picture
1871.7778320312	0.0000000000	STATUS	n/a	479175.1250000000	Picture
1872.3517304688	0.0000000000	STATUS	n/a	479322.0430000000	Picture
1872.7955312500	0.0000000000	STATUS	n/a	479435.6560000000	Picture
1873.2905312500	0.0000000000	STATUS	n/a	479562.3760000000	Picture
1873.6036328125	0.0000000000	STATUS	n/a	479642.5300000000	Response
1874.0124296875	0.0000000000	STATUS	n/a	479747.1820000000	Picture
1874.4974296875	0.0000000000	STATUS	n/a	479871.3420000000	Picture
1875.1802304688	0.0000000000	STATUS	n/a	480046.1390000000	Picture
1875.4753320312	0.0000000000	STATUS	n/a	480121.6850000000	Response
1875.7002304688	0.0000000000	STATUS	n/a	480179.2590000000	Picture
1876.0351328125	0.0000000000	STATUS	n/a	480264.9940000000	Response
1876.5410312500	0.0000000000	STATUS	n/a	480394.5040000000	Picture
1877.4449296875	0.0000000000	STATUS	n/a	480625.9020000000	Picture
1877.9208320313	0.0000000000	STATUS	n/a	480747.7330000000	Picture
1878.4247304688	0.0000000000	STATUS	n/a	480876.7310000000	Picture
1879.4456328125	0.0000000000	STATUS	n/a	481138.0820000000	Picture
1879.7466328125	0.0000000000	STATUS	n/a	481215.1380000000	Response
1880.3435312500	0.0000000000	STATUS	n/a	481367.9440000000	Picture
1880.8394296875	0.0000000000	STATUS	n/a	481494.8940000000	Picture
1881.5973320313	0.0000000000	STATUS	n/a	481688.9170000000	Picture
1881.9302304688	0.0000000000	STATUS	n/a	481774.1390000000	Response
1882.0202304688	0.0000000000	STATUS	n/a	481797.1790000000	Picture
1882.6721328125	0.0000000000	STATUS	n/a	481964.0660000000	Picture
1883.1270312500	0.0000000000	STATUS	n/a	482080.5200000000	Picture
1884.2229296875	0.0000000000	STATUS	n/a	482361.0700000000	Picture
1884.7888320312	0.0000000000	STATUS	n/a	482505.9410000000	Picture
1885.7437304688	0.0000000000	STATUS	n/a	482750.3950000000	Picture
1886.8145312500	0.0000000000	STATUS	n/a	483024.5200000000	Picture
1887.6814296875	0.0000000000	STATUS	n/a	483246.4460000000	Picture
1887.9772304687	0.0000000000	STATUS	n/a	483322.1710000000	Response
1888.3243320312	0.0000000000	STATUS	n/a	483411.0290000000	Picture
